Time,RouterName,PkgName,OutputIf
+8.8e+08ns,host3,pk-host3-to-host1-#886,1
+8.8e+08ns,host3,pk-host3-to-host1-#887,1
+8.8e+08ns,host4,pk-host4-to-host1-#888,0
+8.8e+08ns,host4,pk-host4-to-host1-#889,0
+8.88644e+08ns,host1,pk-host0-to-host1-#361,-1
+8.88644e+08ns,host2,pk-host1-to-host2-#363,-1
+8.88644e+08ns,host1,pk-host2-to-host1-#365,-1
+8.88644e+08ns,host1,pk-host3-to-host1-#266,-1
+8.88644e+08ns,host3,pk-host4-to-host1-#369,1
+8.9e+08ns,host0,pk-host0-to-host1-#890,0
+8.9e+08ns,host0,pk-host0-to-host1-#891,0
+8.9e+08ns,host1,pk-host1-to-host2-#892,2
+8.9e+08ns,host1,pk-host1-to-host2-#893,2
+8.9e+08ns,host2,pk-host2-to-host1-#894,3
+8.9e+08ns,host2,pk-host2-to-host1-#895,3
+8.9e+08ns,host3,pk-host3-to-host1-#896,1
+8.9e+08ns,host3,pk-host3-to-host1-#897,1
+8.9e+08ns,host4,pk-host4-to-host1-#898,0
+8.9e+08ns,host4,pk-host4-to-host1-#899,0
+9e+08ns,host0,pk-host0-to-host1-#900,0
+9e+08ns,host0,pk-host0-to-host1-#901,0
+9e+08ns,host1,pk-host1-to-host2-#902,2
+9e+08ns,host1,pk-host1-to-host2-#903,2
+9e+08ns,host2,pk-host2-to-host1-#904,3
+9e+08ns,host2,pk-host2-to-host1-#905,3
+9e+08ns,host3,pk-host3-to-host1-#906,1
+9e+08ns,host3,pk-host3-to-host1-#907,1
+9e+08ns,host4,pk-host4-to-host1-#908,0
+9e+08ns,host4,pk-host4-to-host1-#909,0
+9.00644e+08ns,host1,pk-host0-to-host1-#370,-1
+9.00644e+08ns,host2,pk-host1-to-host2-#372,-1
+9.00644e+08ns,host1,pk-host2-to-host1-#374,-1
+9.00644e+08ns,host1,pk-host3-to-host1-#267,-1
+9.00644e+08ns,host3,pk-host4-to-host1-#378,1
+9.1e+08ns,host0,pk-host0-to-host1-#910,0
+9.1e+08ns,host0,pk-host0-to-host1-#911,0
+9.1e+08ns,host1,pk-host1-to-host2-#912,2
+9.1e+08ns,host1,pk-host1-to-host2-#913,2
+9.1e+08ns,host2,pk-host2-to-host1-#914,3
+9.1e+08ns,host2,pk-host2-to-host1-#915,3
+9.1e+08ns,host3,pk-host3-to-host1-#916,1
+9.1e+08ns,host3,pk-host3-to-host1-#917,1
+9.1e+08ns,host4,pk-host4-to-host1-#918,0
+9.1e+08ns,host4,pk-host4-to-host1-#919,0
+9.12644e+08ns,host1,pk-host0-to-host1-#371,-1
+9.12644e+08ns,host2,pk-host1-to-host2-#373,-1
+9.12644e+08ns,host1,pk-host2-to-host1-#375,-1
+9.12644e+08ns,host1,pk-host4-to-host1-#109,-1
+9.12644e+08ns,host3,pk-host4-to-host1-#379,1
+9.2e+08ns,host0,pk-host0-to-host1-#920,0
+9.2e+08ns,host0,pk-host0-to-host1-#921,0
+9.2e+08ns,host1,pk-host1-to-host2-#922,2
+9.2e+08ns,host1,pk-host1-to-host2-#923,2
+9.2e+08ns,host2,pk-host2-to-host1-#924,3
+9.2e+08ns,host2,pk-host2-to-host1-#925,3
+9.2e+08ns,host3,pk-host3-to-host1-#926,1
+9.2e+08ns,host3,pk-host3-to-host1-#927,1
+9.2e+08ns,host4,pk-host4-to-host1-#928,0
+9.2e+08ns,host4,pk-host4-to-host1-#929,0
+9.24644e+08ns,host1,pk-host0-to-host1-#380,-1
+9.24644e+08ns,host2,pk-host1-to-host2-#382,-1
+9.24644e+08ns,host1,pk-host2-to-host1-#384,-1
+9.24644e+08ns,host1,pk-host3-to-host1-#276,-1
+9.24644e+08ns,host3,pk-host4-to-host1-#388,1
+9.3e+08ns,host0,pk-host0-to-host1-#930,0
+9.3e+08ns,host0,pk-host0-to-host1-#931,0
+9.3e+08ns,host1,pk-host1-to-host2-#932,2
+9.3e+08ns,host1,pk-host1-to-host2-#933,2
+9.3e+08ns,host2,pk-host2-to-host1-#934,3
+9.3e+08ns,host2,pk-host2-to-host1-#935,3
+9.3e+08ns,host3,pk-host3-to-host1-#936,1
+9.3e+08ns,host3,pk-host3-to-host1-#937,1
+9.3e+08ns,host4,pk-host4-to-host1-#938,0
+9.3e+08ns,host4,pk-host4-to-host1-#939,0
+9.36644e+08ns,host1,pk-host0-to-host1-#381,-1
+9.36644e+08ns,host2,pk-host1-to-host2-#383,-1
+9.36644e+08ns,host1,pk-host2-to-host1-#385,-1
+9.36644e+08ns,host1,pk-host3-to-host1-#277,-1
+9.36644e+08ns,host3,pk-host4-to-host1-#389,1
+9.4e+08ns,host0,pk-host0-to-host1-#940,0
+9.4e+08ns,host0,pk-host0-to-host1-#941,0
+9.4e+08ns,host1,pk-host1-to-host2-#942,2
+9.4e+08ns,host1,pk-host1-to-host2-#943,2
+9.4e+08ns,host2,pk-host2-to-host1-#944,3
+9.4e+08ns,host2,pk-host2-to-host1-#945,3
+9.4e+08ns,host3,pk-host3-to-host1-#946,1
+9.4e+08ns,host3,pk-host3-to-host1-#947,1
+9.4e+08ns,host4,pk-host4-to-host1-#948,0
+9.4e+08ns,host4,pk-host4-to-host1-#949,0
+9.48644e+08ns,host1,pk-host0-to-host1-#390,-1
+9.48644e+08ns,host2,pk-host1-to-host2-#392,-1
+9.48644e+08ns,host1,pk-host2-to-host1-#394,-1
+9.48644e+08ns,host1,pk-host4-to-host1-#118,-1
+9.48644e+08ns,host3,pk-host4-to-host1-#398,1
+9.5e+08ns,host0,pk-host0-to-host1-#950,0
+9.5e+08ns,host0,pk-host0-to-host1-#951,0
+9.5e+08ns,host1,pk-host1-to-host2-#952,2
+9.5e+08ns,host1,pk-host1-to-host2-#953,2
+9.5e+08ns,host2,pk-host2-to-host1-#954,3
+9.5e+08ns,host2,pk-host2-to-host1-#955,3
+9.5e+08ns,host3,pk-host3-to-host1-#956,1
+9.5e+08ns,host3,pk-host3-to-host1-#957,1
+9.5e+08ns,host4,pk-host4-to-host1-#958,0
+9.5e+08ns,host4,pk-host4-to-host1-#959,0
+9.6e+08ns,host0,pk-host0-to-host1-#960,0
+9.6e+08ns,host0,pk-host0-to-host1-#961,0
+9.6e+08ns,host1,pk-host1-to-host2-#962,2
+9.6e+08ns,host1,pk-host1-to-host2-#963,2
+9.6e+08ns,host2,pk-host2-to-host1-#964,3
+9.6e+08ns,host2,pk-host2-to-host1-#965,3
+9.6e+08ns,host3,pk-host3-to-host1-#966,1
+9.6e+08ns,host3,pk-host3-to-host1-#967,1
+9.6e+08ns,host4,pk-host4-to-host1-#968,0
+9.6e+08ns,host4,pk-host4-to-host1-#969,0
+9.60644e+08ns,host1,pk-host0-to-host1-#391,-1
+9.60644e+08ns,host2,pk-host1-to-host2-#393,-1
+9.60644e+08ns,host1,pk-host2-to-host1-#395,-1
+9.60644e+08ns,host1,pk-host3-to-host1-#286,-1
+9.60644e+08ns,host3,pk-host4-to-host1-#399,1
+9.7e+08ns,host0,pk-host0-to-host1-#970,0
+9.7e+08ns,host0,pk-host0-to-host1-#971,0
+9.7e+08ns,host1,pk-host1-to-host2-#972,2
+9.7e+08ns,host1,pk-host1-to-host2-#973,2
+9.7e+08ns,host2,pk-host2-to-host1-#974,3
+9.7e+08ns,host2,pk-host2-to-host1-#975,3
+9.7e+08ns,host3,pk-host3-to-host1-#976,1
+9.7e+08ns,host3,pk-host3-to-host1-#977,1
+9.7e+08ns,host4,pk-host4-to-host1-#978,0
+9.7e+08ns,host4,pk-host4-to-host1-#979,0
+9.72644e+08ns,host1,pk-host0-to-host1-#400,-1
+9.72644e+08ns,host2,pk-host1-to-host2-#402,-1
+9.72644e+08ns,host1,pk-host2-to-host1-#404,-1
+9.72644e+08ns,host1,pk-host3-to-host1-#287,-1
+9.72644e+08ns,host3,pk-host4-to-host1-#408,1
+9.8e+08ns,host0,pk-host0-to-host1-#980,0
+9.8e+08ns,host0,pk-host0-to-host1-#981,0
+9.8e+08ns,host1,pk-host1-to-host2-#982,2
+9.8e+08ns,host1,pk-host1-to-host2-#983,2
+9.8e+08ns,host2,pk-host2-to-host1-#984,3
+9.8e+08ns,host2,pk-host2-to-host1-#985,3
+9.8e+08ns,host3,pk-host3-to-host1-#986,1
+9.8e+08ns,host3,pk-host3-to-host1-#987,1
+9.8e+08ns,host4,pk-host4-to-host1-#988,0
+9.8e+08ns,host4,pk-host4-to-host1-#989,0
+9.84644e+08ns,host1,pk-host0-to-host1-#401,-1
+9.84644e+08ns,host2,pk-host1-to-host2-#403,-1
+9.84644e+08ns,host1,pk-host2-to-host1-#405,-1
+9.84644e+08ns,host1,pk-host4-to-host1-#119,-1
+9.84644e+08ns,host3,pk-host4-to-host1-#409,1
+9.9e+08ns,host0,pk-host0-to-host1-#990,0
+9.9e+08ns,host0,pk-host0-to-host1-#991,0
+9.9e+08ns,host1,pk-host1-to-host2-#992,2
+9.9e+08ns,host1,pk-host1-to-host2-#993,2
+9.9e+08ns,host2,pk-host2-to-host1-#994,3
+9.9e+08ns,host2,pk-host2-to-host1-#995,3
+9.9e+08ns,host3,pk-host3-to-host1-#996,1
+9.9e+08ns,host3,pk-host3-to-host1-#997,1
+9.9e+08ns,host4,pk-host4-to-host1-#998,0
+9.9e+08ns,host4,pk-host4-to-host1-#999,0
+9.96644e+08ns,host1,pk-host0-to-host1-#410,-1
+9.96644e+08ns,host2,pk-host1-to-host2-#412,-1
+9.96644e+08ns,host1,pk-host2-to-host1-#414,-1
+9.96644e+08ns,host1,pk-host3-to-host1-#296,-1
+9.96644e+08ns,host3,pk-host4-to-host1-#418,1
+1e+09ns,host0,pk-host0-to-host1-#1000,0
+1e+09ns,host0,pk-host0-to-host1-#1001,0
+1e+09ns,host1,pk-host1-to-host2-#1002,2
+1e+09ns,host1,pk-host1-to-host2-#1003,2
+1e+09ns,host2,pk-host2-to-host1-#1004,3
+1e+09ns,host2,pk-host2-to-host1-#1005,3
+1e+09ns,host3,pk-host3-to-host1-#1006,1
+1e+09ns,host3,pk-host3-to-host1-#1007,1
+1e+09ns,host4,pk-host4-to-host1-#1008,0
+1e+09ns,host4,pk-host4-to-host1-#1009,0
+1.00864e+09ns,host1,pk-host0-to-host1-#411,-1
+1.00864e+09ns,host2,pk-host1-to-host2-#413,-1
+1.00864e+09ns,host1,pk-host2-to-host1-#415,-1
+1.00864e+09ns,host1,pk-host3-to-host1-#297,-1
+1.00864e+09ns,host3,pk-host4-to-host1-#419,1
+1.02064e+09ns,host1,pk-host0-to-host1-#420,-1
+1.02064e+09ns,host2,pk-host1-to-host2-#422,-1
+1.02064e+09ns,host1,pk-host2-to-host1-#424,-1
+1.02064e+09ns,host1,pk-host3-to-host1-#306,-1
+1.02064e+09ns,host3,pk-host4-to-host1-#428,1
+1.03264e+09ns,host1,pk-host0-to-host1-#421,-1
+1.03264e+09ns,host2,pk-host1-to-host2-#423,-1
+1.03264e+09ns,host1,pk-host2-to-host1-#425,-1
+1.03264e+09ns,host1,pk-host3-to-host1-#307,-1
+1.03264e+09ns,host3,pk-host4-to-host1-#429,1
+1.04464e+09ns,host1,pk-host0-to-host1-#430,-1
+1.04464e+09ns,host2,pk-host1-to-host2-#432,-1
+1.04464e+09ns,host1,pk-host2-to-host1-#434,-1
+1.04464e+09ns,host1,pk-host4-to-host1-#128,-1
+1.04464e+09ns,host3,pk-host4-to-host1-#438,1
+1.05664e+09ns,host1,pk-host0-to-host1-#431,-1
+1.05664e+09ns,host2,pk-host1-to-host2-#433,-1
+1.05664e+09ns,host1,pk-host2-to-host1-#435,-1
+1.05664e+09ns,host1,pk-host3-to-host1-#316,-1
+1.05664e+09ns,host3,pk-host4-to-host1-#439,1
+1.06864e+09ns,host1,pk-host0-to-host1-#440,-1
+1.06864e+09ns,host2,pk-host1-to-host2-#442,-1
+1.06864e+09ns,host1,pk-host2-to-host1-#444,-1
+1.06864e+09ns,host1,pk-host3-to-host1-#317,-1
+1.06864e+09ns,host3,pk-host4-to-host1-#448,1
+1.08064e+09ns,host1,pk-host0-to-host1-#441,-1
+1.08064e+09ns,host2,pk-host1-to-host2-#443,-1
+1.08064e+09ns,host1,pk-host2-to-host1-#445,-1
+1.08064e+09ns,host1,pk-host4-to-host1-#129,-1
+1.08064e+09ns,host3,pk-host4-to-host1-#449,1
+1.09264e+09ns,host1,pk-host0-to-host1-#450,-1
+1.09264e+09ns,host2,pk-host1-to-host2-#452,-1
+1.09264e+09ns,host1,pk-host2-to-host1-#454,-1
+1.09264e+09ns,host1,pk-host3-to-host1-#326,-1
+1.09264e+09ns,host3,pk-host4-to-host1-#458,1
+1.10464e+09ns,host1,pk-host0-to-host1-#451,-1
+1.10464e+09ns,host2,pk-host1-to-host2-#453,-1
+1.10464e+09ns,host1,pk-host2-to-host1-#455,-1
+1.10464e+09ns,host1,pk-host3-to-host1-#327,-1
+1.10464e+09ns,host3,pk-host4-to-host1-#459,1
+1.11664e+09ns,host1,pk-host0-to-host1-#460,-1
+1.11664e+09ns,host2,pk-host1-to-host2-#462,-1
+1.11664e+09ns,host1,pk-host2-to-host1-#464,-1
+1.11664e+09ns,host1,pk-host4-to-host1-#138,-1
+1.11664e+09ns,host3,pk-host4-to-host1-#468,1
+1.12864e+09ns,host1,pk-host0-to-host1-#461,-1
+1.12864e+09ns,host2,pk-host1-to-host2-#463,-1
+1.12864e+09ns,host1,pk-host2-to-host1-#465,-1
+1.12864e+09ns,host1,pk-host3-to-host1-#336,-1
+1.12864e+09ns,host3,pk-host4-to-host1-#469,1
+1.14064e+09ns,host1,pk-host0-to-host1-#470,-1
+1.14064e+09ns,host2,pk-host1-to-host2-#472,-1
+1.14064e+09ns,host1,pk-host2-to-host1-#474,-1
+1.14064e+09ns,host1,pk-host3-to-host1-#337,-1
+1.14064e+09ns,host3,pk-host4-to-host1-#478,1
+1.15264e+09ns,host1,pk-host0-to-host1-#471,-1
+1.15264e+09ns,host2,pk-host1-to-host2-#473,-1
+1.15264e+09ns,host1,pk-host2-to-host1-#475,-1
+1.15264e+09ns,host1,pk-host4-to-host1-#139,-1
+1.15264e+09ns,host3,pk-host4-to-host1-#479,1
+1.16464e+09ns,host1,pk-host0-to-host1-#480,-1
+1.16464e+09ns,host2,pk-host1-to-host2-#482,-1
+1.16464e+09ns,host1,pk-host2-to-host1-#484,-1
+1.16464e+09ns,host1,pk-host3-to-host1-#346,-1
+1.16464e+09ns,host3,pk-host4-to-host1-#488,1
+1.17664e+09ns,host1,pk-host0-to-host1-#481,-1
+1.17664e+09ns,host2,pk-host1-to-host2-#483,-1
+1.17664e+09ns,host1,pk-host2-to-host1-#485,-1
+1.17664e+09ns,host1,pk-host3-to-host1-#347,-1
+1.17664e+09ns,host3,pk-host4-to-host1-#489,1
+1.18864e+09ns,host1,pk-host0-to-host1-#490,-1
+1.18864e+09ns,host2,pk-host1-to-host2-#492,-1
+1.18864e+09ns,host1,pk-host2-to-host1-#494,-1
+1.18864e+09ns,host1,pk-host4-to-host1-#148,-1
+1.18864e+09ns,host3,pk-host4-to-host1-#498,1
+1.20064e+09ns,host1,pk-host0-to-host1-#491,-1
+1.20064e+09ns,host2,pk-host1-to-host2-#493,-1
+1.20064e+09ns,host1,pk-host2-to-host1-#495,-1
+1.20064e+09ns,host1,pk-host3-to-host1-#356,-1
+1.20064e+09ns,host3,pk-host4-to-host1-#499,1
+1.21264e+09ns,host1,pk-host0-to-host1-#500,-1
+1.21264e+09ns,host2,pk-host1-to-host2-#502,-1
+1.21264e+09ns,host1,pk-host2-to-host1-#504,-1
+1.21264e+09ns,host1,pk-host3-to-host1-#357,-1
+1.21264e+09ns,host3,pk-host4-to-host1-#508,1
+1.22464e+09ns,host1,pk-host0-to-host1-#501,-1
+1.22464e+09ns,host2,pk-host1-to-host2-#503,-1
+1.22464e+09ns,host1,pk-host2-to-host1-#505,-1
+1.22464e+09ns,host1,pk-host3-to-host1-#366,-1
+1.22464e+09ns,host3,pk-host4-to-host1-#509,1
+1.23664e+09ns,host1,pk-host0-to-host1-#510,-1
+1.23664e+09ns,host2,pk-host1-to-host2-#512,-1
+1.23664e+09ns,host1,pk-host2-to-host1-#514,-1
+1.23664e+09ns,host1,pk-host3-to-host1-#367,-1
+1.23664e+09ns,host3,pk-host4-to-host1-#518,1
+1.24864e+09ns,host1,pk-host0-to-host1-#511,-1
+1.24864e+09ns,host2,pk-host1-to-host2-#513,-1
+1.24864e+09ns,host1,pk-host2-to-host1-#515,-1
+1.24864e+09ns,host1,pk-host4-to-host1-#149,-1
+1.24864e+09ns,host3,pk-host4-to-host1-#519,1
+1.26064e+09ns,host1,pk-host0-to-host1-#520,-1
+1.26064e+09ns,host2,pk-host1-to-host2-#522,-1
+1.26064e+09ns,host1,pk-host2-to-host1-#524,-1
+1.26064e+09ns,host1,pk-host3-to-host1-#376,-1
+1.26064e+09ns,host3,pk-host4-to-host1-#528,1
+1.27264e+09ns,host1,pk-host0-to-host1-#521,-1
+1.27264e+09ns,host2,pk-host1-to-host2-#523,-1
+1.27264e+09ns,host1,pk-host2-to-host1-#525,-1
+1.27264e+09ns,host1,pk-host3-to-host1-#377,-1
+1.27264e+09ns,host3,pk-host4-to-host1-#529,1
+1.28464e+09ns,host1,pk-host0-to-host1-#530,-1
+1.28464e+09ns,host2,pk-host1-to-host2-#532,-1
+1.28464e+09ns,host1,pk-host2-to-host1-#534,-1
+1.28464e+09ns,host1,pk-host4-to-host1-#158,-1
+1.28464e+09ns,host3,pk-host4-to-host1-#538,1
+1.29664e+09ns,host1,pk-host0-to-host1-#531,-1
+1.29664e+09ns,host2,pk-host1-to-host2-#533,-1
+1.29664e+09ns,host1,pk-host2-to-host1-#535,-1
+1.29664e+09ns,host1,pk-host3-to-host1-#386,-1
+1.29664e+09ns,host3,pk-host4-to-host1-#539,1
+1.30864e+09ns,host1,pk-host0-to-host1-#540,-1
+1.30864e+09ns,host2,pk-host1-to-host2-#542,-1
+1.30864e+09ns,host1,pk-host2-to-host1-#544,-1
+1.30864e+09ns,host1,pk-host3-to-host1-#387,-1
+1.30864e+09ns,host3,pk-host4-to-host1-#548,1
+1.32064e+09ns,host1,pk-host0-to-host1-#541,-1
+1.32064e+09ns,host2,pk-host1-to-host2-#543,-1
+1.32064e+09ns,host1,pk-host2-to-host1-#545,-1
+1.32064e+09ns,host1,pk-host4-to-host1-#159,-1
+1.32064e+09ns,host3,pk-host4-to-host1-#549,1
+1.33264e+09ns,host1,pk-host0-to-host1-#550,-1
+1.33264e+09ns,host2,pk-host1-to-host2-#552,-1
+1.33264e+09ns,host1,pk-host2-to-host1-#554,-1
+1.33264e+09ns,host1,pk-host3-to-host1-#396,-1
+1.33264e+09ns,host3,pk-host4-to-host1-#558,1
+1.34464e+09ns,host1,pk-host0-to-host1-#551,-1
+1.34464e+09ns,host2,pk-host1-to-host2-#553,-1
+1.34464e+09ns,host1,pk-host2-to-host1-#555,-1
+1.34464e+09ns,host1,pk-host3-to-host1-#397,-1
+1.34464e+09ns,host3,pk-host4-to-host1-#559,1
+1.35664e+09ns,host1,pk-host0-to-host1-#560,-1
+1.35664e+09ns,host2,pk-host1-to-host2-#562,-1
+1.35664e+09ns,host1,pk-host2-to-host1-#564,-1
+1.35664e+09ns,host1,pk-host4-to-host1-#168,-1
+1.35664e+09ns,host3,pk-host4-to-host1-#568,1
+1.36864e+09ns,host1,pk-host0-to-host1-#561,-1
+1.36864e+09ns,host2,pk-host1-to-host2-#563,-1
+1.36864e+09ns,host1,pk-host2-to-host1-#565,-1
+1.36864e+09ns,host1,pk-host3-to-host1-#406,-1
+1.36864e+09ns,host3,pk-host4-to-host1-#569,1
+1.38064e+09ns,host1,pk-host0-to-host1-#570,-1
+1.38064e+09ns,host2,pk-host1-to-host2-#572,-1
+1.38064e+09ns,host1,pk-host2-to-host1-#574,-1
+1.38064e+09ns,host1,pk-host3-to-host1-#407,-1
+1.38064e+09ns,host3,pk-host4-to-host1-#578,1
+1.39264e+09ns,host1,pk-host0-to-host1-#571,-1
+1.39264e+09ns,host2,pk-host1-to-host2-#573,-1
+1.39264e+09ns,host1,pk-host2-to-host1-#575,-1
+1.39264e+09ns,host1,pk-host4-to-host1-#169,-1
+1.39264e+09ns,host3,pk-host4-to-host1-#579,1
+1.40464e+09ns,host1,pk-host0-to-host1-#580,-1
+1.40464e+09ns,host2,pk-host1-to-host2-#582,-1
+1.40464e+09ns,host1,pk-host2-to-host1-#584,-1
+1.40464e+09ns,host1,pk-host3-to-host1-#416,-1
+1.40464e+09ns,host3,pk-host4-to-host1-#588,1
+1.41664e+09ns,host1,pk-host0-to-host1-#581,-1
+1.41664e+09ns,host2,pk-host1-to-host2-#583,-1
+1.41664e+09ns,host1,pk-host2-to-host1-#585,-1
+1.41664e+09ns,host1,pk-host3-to-host1-#417,-1
+1.41664e+09ns,host3,pk-host4-to-host1-#589,1
+1.42864e+09ns,host1,pk-host0-to-host1-#590,-1
+1.42864e+09ns,host2,pk-host1-to-host2-#592,-1
+1.42864e+09ns,host1,pk-host2-to-host1-#594,-1
+1.42864e+09ns,host1,pk-host3-to-host1-#426,-1
+1.42864e+09ns,host3,pk-host4-to-host1-#598,1
+1.44064e+09ns,host1,pk-host0-to-host1-#591,-1
+1.44064e+09ns,host2,pk-host1-to-host2-#593,-1
+1.44064e+09ns,host1,pk-host2-to-host1-#595,-1
+1.44064e+09ns,host1,pk-host3-to-host1-#427,-1
+1.44064e+09ns,host3,pk-host4-to-host1-#599,1
+1.45264e+09ns,host1,pk-host0-to-host1-#600,-1
+1.45264e+09ns,host2,pk-host1-to-host2-#602,-1
+1.45264e+09ns,host1,pk-host2-to-host1-#604,-1
+1.45264e+09ns,host1,pk-host4-to-host1-#178,-1
+1.45264e+09ns,host3,pk-host4-to-host1-#608,1
+1.46464e+09ns,host1,pk-host0-to-host1-#601,-1
+1.46464e+09ns,host2,pk-host1-to-host2-#603,-1
+1.46464e+09ns,host1,pk-host2-to-host1-#605,-1
+1.46464e+09ns,host1,pk-host3-to-host1-#436,-1
+1.46464e+09ns,host3,pk-host4-to-host1-#609,1
+1.47664e+09ns,host1,pk-host0-to-host1-#610,-1
+1.47664e+09ns,host2,pk-host1-to-host2-#612,-1
+1.47664e+09ns,host1,pk-host2-to-host1-#614,-1
+1.47664e+09ns,host1,pk-host3-to-host1-#437,-1
+1.47664e+09ns,host3,pk-host4-to-host1-#618,1
+1.48864e+09ns,host1,pk-host0-to-host1-#611,-1
+1.48864e+09ns,host2,pk-host1-to-host2-#613,-1
+1.48864e+09ns,host1,pk-host2-to-host1-#615,-1
+1.48864e+09ns,host1,pk-host4-to-host1-#179,-1
+1.48864e+09ns,host3,pk-host4-to-host1-#619,1
+1.50064e+09ns,host1,pk-host0-to-host1-#620,-1
+1.50064e+09ns,host2,pk-host1-to-host2-#622,-1
+1.50064e+09ns,host1,pk-host2-to-host1-#624,-1
+1.50064e+09ns,host1,pk-host3-to-host1-#446,-1
+1.50064e+09ns,host3,pk-host4-to-host1-#628,1
+1.51264e+09ns,host1,pk-host0-to-host1-#621,-1
+1.51264e+09ns,host2,pk-host1-to-host2-#623,-1
+1.51264e+09ns,host1,pk-host2-to-host1-#625,-1
+1.51264e+09ns,host1,pk-host3-to-host1-#447,-1
+1.51264e+09ns,host3,pk-host4-to-host1-#629,1
+1.52464e+09ns,host1,pk-host0-to-host1-#630,-1
+1.52464e+09ns,host2,pk-host1-to-host2-#632,-1
+1.52464e+09ns,host1,pk-host2-to-host1-#634,-1
+1.52464e+09ns,host1,pk-host4-to-host1-#188,-1
+1.52464e+09ns,host3,pk-host4-to-host1-#638,1
+1.53664e+09ns,host1,pk-host0-to-host1-#631,-1
+1.53664e+09ns,host2,pk-host1-to-host2-#633,-1
